student_id,step,timestamp,concept,skill,item_id,irt_difficulty_b,irt_discrimination_a,student_theta,prior_mastery,is_correct,response_time_sec
STU_0035,36,2026-01-30T13:52:00+00:00,NumPy & Vectorization,Python,ITEM_NUMP_002,0.191,1.447,3.629,0.461,1,49
STU_0035,37,2026-01-30T13:55:00+00:00,A/B Testing & Causal Inference,Statistics,ITEM_A/B _008,1.196,1.703,3.699,0.161,1,36
STU_0035,38,2026-01-30T14:00:00+00:00,Hypothesis Testing & p-values,Statistics,ITEM_HYPO_001,-0.359,1.516,3.769,0.46,0,49
STU_0035,39,2026-01-30T14:03:00+00:00,Evaluation Metrics,Machine Learning,ITEM_EVAL_006,0.328,1.176,3.749,0.473,1,48
STU_0035,40,2026-01-30T14:05:00+00:00,Caching & Consistency,System Design,ITEM_CACH_002,0.234,1.144,3.8,0.65,1,26
STU_0035,41,2026-01-30T14:07:00+00:00,Pandas DataFrames,Python,ITEM_PAND_006,-0.327,1.761,3.8,0.478,0,33
STU_0035,42,2026-01-30T14:10:00+00:00,Python Concurrency & GIL,Python,ITEM_PYTH_002,0.707,1.754,3.78,0.668,1,37
STU_0035,43,2026-01-30T14:13:00+00:00,A/B Testing & Causal Inference,Statistics,ITEM_A/B _007,0.892,1.215,3.8,0.379,0,64
STU_0035,44,2026-01-30T14:16:00+00:00,Graph Algorithms,Data Structures & Algorithms,ITEM_GRAP_008,0.764,1.16,3.78,0.445,0,69
STU_0035,45,2026-01-30T14:19:00+00:00,Neural Network Fundamentals,Deep Learning,ITEM_NEUR_002,0.193,1.506,3.76,0.543,1,31
STU_0035,46,2026-01-30T14:24:00+00:00,A/B Testing & Causal Inference,Statistics,ITEM_A/B _001,0.842,1.289,3.8,0.341,1,49
STU_0035,47,2026-01-30T14:28:00+00:00,Hypothesis Testing & p-values,Statistics,ITEM_HYPO_006,-0.501,1.715,3.8,0.414,1,36
STU_0035,48,2026-01-30T14:33:00+00:00,Transformers & Attention,Deep Learning,ITEM_TRAN_007,1.209,1.124,3.8,0.51,0,55
STU_0035,49,2026-01-30T14:35:00+00:00,RESTful APIs & HTTP,Backend Architecture,ITEM_REST_006,-0.151,1.259,3.78,0.488,1,34
STU_0035,50,2026-01-30T14:40:00+00:00,Time Complexity & Big-O,Data Structures & Algorithms,ITEM_TIME_008,-0.535,1.151,3.8,0.575,1,47
STU_0036,1,2026-01-03T18:00:00+00:00,Evaluation Metrics,Machine Learning,ITEM_EVAL_002,0.314,1.219,-0.243,0.102,0,42
STU_0036,2,2026-01-03T18:04:00+00:00,RESTful APIs & HTTP,Backend Architecture,ITEM_REST_004,-0.236,1.382,-0.263,0.406,1,22
STU_0036,3,2026-01-03T18:08:00+00:00,Authentication & Security,Backend Architecture,ITEM_AUTH_007,0.028,1.669,-0.193,0.04,0,28
STU_0036,4,2026-01-03T18:10:00+00:00,Caching & Consistency,System Design,ITEM_CACH_007,0.527,1.418,-0.213,0.09,0,42
STU_0036,5,2026-01-03T18:15:00+00:00,Gradient Boosting & Trees,Machine Learning,ITEM_GRAD_004,1.246,1.131,-0.233,0.196,0,56
STU_0036,6,2026-01-03T18:19:00+00:00,Evaluation Metrics,Machine Learning,ITEM_EVAL_002,0.419,1.583,-0.253,0.092,0,31
STU_0036,7,2026-01-03T18:24:00+00:00,Gradient Boosting & Trees,Machine Learning,ITEM_GRAD_004,0.939,1.158,-0.273,0.177,0,46
STU_0036,8,2026-01-03T18:27:00+00:00,Gradient Boosting & Trees,Machine Learning,ITEM_GRAD_004,0.98,1.494,-0.293,0.159,0,60
STU_0036,9,2026-01-03T18:32:00+00:00,Neural Network Fundamentals,Deep Learning,ITEM_NEUR_007,0.274,1.659,-0.313,0.201,0,47
STU_0036,10,2026-01-03T18:35:00+00:00,Time Complexity & Big-O,Data Structures & Algorithms,ITEM_TIME_006,-0.449,1.791,-0.333,0.123,0,46
STU_0036,11,2026-01-03T18:37:00+00:00,Message Queues & Async Tasks,Backend Architecture,ITEM_MESS_006,0.583,1.491,-0.353,0.348,1,49
STU_0036,12,2026-01-03T18:42:00+00:00,Neural Network Fundamentals,Deep Learning,ITEM_NEUR_008,0.283,1.772,-0.283,0.181,1,61
STU_0036,13,2026-01-03T18:45:00+00:00,Caching & Consistency,System Design,ITEM_CACH_003,0.548,1.221,-0.213,0.081,0,49
STU_0036,14,2026-01-03T18:48:00+00:00,Authentication & Security,Backend Architecture,ITEM_AUTH_004,0.146,1.29,-0.233,0.08,0,38
STU_0036,15,2026-01-03T18:52:00+00:00,A/B Testing & Causal Inference,Statistics,ITEM_A/B _007,0.964,1.503,-0.253,0.267,0,52
STU_0036,16,2026-01-03T18:55:00+00:00,Gradient Boosting & Trees,Machine Learning,ITEM_GRAD_001,1.17,1.283,-0.273,0.143,0,59
STU_0036,17,2026-01-03T18:59:00+00:00,Caching & Consistency,System Design,ITEM_CACH_002,0.385,1.572,-0.293,0.08,0,31
STU_0036,18,2026-01-03T19:03:00+00:00,Caching & Consistency,System Design,ITEM_CACH_002,0.21,1.726,-0.313,0.08,0,53
STU_0036,19,2026-01-03T19:06:00+00:00,Message Queues & Async Tasks,Backend Architecture,ITEM_MESS_008,0.582,1.794,-0.333,0.518,1,41
STU_0036,20,2026-01-03T19:09:00+00:00,Authentication & Security,Backend Architecture,ITEM_AUTH_007,0.346,1.488,-0.263,0.08,1,43
STU_0036,21,2026-01-03T19:12:00+00:00,Data Types & Mutability,Python,ITEM_DATA_003,-1.699,1.298,-0.193,0.381,0,31
STU_0036,22,2026-01-03T19:14:00+00:00,Database Indexing & Query Plans,SQL,ITEM_DATA_006,1.126,1.288,-0.213,0.478,1,43
STU_0036,23,2026-01-03T19:18:00+00:00,Authentication & Security,Backend Architecture,ITEM_AUTH_005,0.36,1.346,-0.143,0.319,0,44
STU_0036,24,2026-01-03T19:23:00+00:00,Time Complexity & Big-O,Data Structures & Algorithms,ITEM_TIME_004,-0.427,1.33,-0.163,0.111,1,30
STU_0036,25,2026-01-03T19:26:00+00:00,Data Types & Mutability,Python,ITEM_DATA_003,-1.601,1.103,-0.093,0.343,1,41
STU_0036,26,2026-01-03T19:28:00+00:00,RESTful APIs & HTTP,Backend Architecture,ITEM_REST_002,-0.298,1.542,-0.023,0.56,1,33
STU_0036,27,2026-01-03T19:33:00+00:00,Bias-Variance Tradeoff,Machine Learning,ITEM_BIAS_005,-0.367,1.436,0.047,0.385,0,32
STU_0036,28,2026-01-03T19:35:00+00:00,Neural Network Fundamentals,Deep Learning,ITEM_NEUR_005,0.429,1.349,0.027,0.394,0,44
STU_0036,29,2026-01-03T19:38:00+00:00,Gradient Boosting & Trees,Machine Learning,ITEM_GRAD_004,1.04,1.597,0.007,0.129,0,54
STU_0036,30,2026-01-03T19:41:00+00:00,Evaluation Metrics,Machine Learning,ITEM_EVAL_005,0.404,1.691,-0.013,0.083,0,31
STU_0036,31,2026-01-03T19:46:00+00:00,Bias-Variance Tradeoff,Machine Learning,ITEM_BIAS_002,-0.516,1.478,-0.033,0.347,0,32
STU_0036,32,2026-01-03T19:49:00+00:00,Time Complexity & Big-O,Data Structures & Algorithms,ITEM_TIME_004,-0.454,1.778,-0.053,0.342,0,49
STU_0036,33,2026-01-03T19:54:00+00:00,Time Complexity & Big-O,Data Structures & Algorithms,ITEM_TIME_008,-0.72,1.352,-0.073,0.308,1,60
STU_0036,34,2026-01-03T19:57:00+00:00,Bias-Variance Tradeoff,Machine Learning,ITEM_BIAS_008,-0.406,1.627,-0.003,0.312,1,32
STU_0036,35,2026-01-03T20:01:00+00:00,Authentication & Security,Backend Architecture,ITEM_AUTH_001,0.204,1.187,0.067,0.287,0,32
STU_0036,36,2026-01-03T20:03:00+00:00,NumPy & Vectorization,Python,ITEM_NUMP_003,0.039,1.435,0.047,0.419,0,33
STU_0036,37,2026-01-03T20:08:00+00:00,NumPy & Vectorization,Python,ITEM_NUMP_007,0.063,1.609,0.027,0.377,1,47
STU_0036,38,2026-01-03T20:10:00+00:00,Caching & Consistency,System Design,ITEM_CACH_006,0.218,1.791,0.097,0.08,1,40
STU_0036,39,2026-01-03T20:13:00+00:00,Data Types & Mutability,Python,ITEM_DATA_005,-1.656,1.45,0.167,0.514,1,51
STU_0036,40,2026-01-03T20:15:00+00:00,A/B Testing & Causal Inference,Statistics,ITEM_A/B _003,1.112,1.676,0.237,0.24,0,36
STU_0036,41,2026-01-03T20:18:00+00:00,Control Flow & Generators,Python,ITEM_CONT_002,-0.678,1.549,0.217,0.418,1,39
STU_0036,42,2026-01-03T20:20:00+00:00,Bias-Variance Tradeoff,Machine Learning,ITEM_BIAS_008,-0.636,1.565,0.287,0.491,0,53
STU_0036,43,2026-01-03T20:23:00+00:00,A/B Testing & Causal Inference,Statistics,ITEM_A/B _007,0.89,1.174,0.267,0.216,1,35
STU_0036,44,2026-01-03T20:26:00+00:00,Evaluation Metrics,Machine Learning,ITEM_EVAL_008,0.116,1.667,0.337,0.08,0,25
STU_0036,45,2026-01-03T20:29:00+00:00,RESTful APIs & HTTP,Backend Architecture,ITEM_REST_001,-0.222,1.459,0.317,0.675,1,43
STU_0036,46,2026-01-03T20:31:00+00:00,A/B Testing & Causal Inference,Statistics,ITEM_A/B _007,1.172,1.177,0.387,0.42,0,49
STU_0036,47,2026-01-03T20:36:00+00:00,NumPy & Vectorization,Python,ITEM_NUMP_007,0.029,1.569,0.367,0.539,1,28
STU_0036,48,2026-01-03T20:38:00+00:00,Time Complexity & Big-O,Data Structures & Algorithms,ITEM_TIME_003,-0.526,1.301,0.437,0.488,0,43
STU_0036,49,2026-01-03T20:42:00+00:00,Time Complexity & Big-O,Data Structures & Algorithms,ITEM_TIME_007,-0.492,1.318,0.417,0.439,1,44
STU_0036,50,2026-01-03T20:47:00+00:00,Gradient Boosting & Trees,Machine Learning,ITEM_GRAD_006,1.025,1.426,0.487,0.116,0,49
STU_0037,1,2026-02-14T15:00:00+00:00,NumPy & Vectorization,Python,ITEM_NUMP_003,0.008,1.424,-1.035,0.117,1,47
STU_0037,2,2026-02-14T15:05:00+00:00,Control Flow & Generators,Python,ITEM_CONT_004,-0.538,1.117,-0.965,0.266,0,34
STU_0037,3,2026-02-14T15:09:00+00:00,Graph Algorithms,Data Structures & Algorithms,ITEM_GRAP_008,0.416,1.573,-0.985,0.279,0,60
STU_0037,4,2026-02-14T15:11:00+00:00,Neural Network Fundamentals,Deep Learning,ITEM_NEUR_002,0.312,1.226,-1.005,0.107,0,68
STU_0037,5,2026-02-14T15:16:00+00:00,Evaluation Metrics,Machine Learning,ITEM_EVAL_001,0.306,1.141,-1.025,0.215,1,37
STU_0037,6,2026-02-14T15:18:00+00:00,Evaluation Metrics,Machine Learning,ITEM_EVAL_001,0.442,1.178,-0.955,0.419,0,39
STU_0037,7,2026-02-14T15:21:00+00:00,Neural Network Fundamentals,Deep Learning,ITEM_NEUR_002,0.269,1.728,-0.975,0.096,0,44
STU_0037,8,2026-02-14T15:25:00+00:00,Control Flow & Generators,Python,ITEM_CONT_001,-0.665,1.447,-0.995,0.239,0,39
STU_0037,9,2026-02-14T15:30:00+00:00,Window Functions,SQL,ITEM_WIND_003,0.586,1.178,-1.015,0.283,1,42
STU_0037,10,2026-02-14T15:35:00+00:00,Control Flow & Generators,Python,ITEM_CONT_004,-0.815,1.56,-0.945,0.215,0,44
STU_0037,11,2026-02-14T15:38:00+00:00,Window Functions,SQL,ITEM_WIND_003,0.26,1.344,-0.965,0.469,1,43
STU_0037,12,2026-02-14T15:43:00+00:00,Graph Algorithms,Data Structures & Algorithms,ITEM_GRAP_001,0.691,1.664,-0.895,0.251,0,21
STU_0037,13,2026-02-14T15:45:00+00:00,Data Types & Mutability,Python,ITEM_DATA_006,-1.904,1.127,-0.915,0.235,1,41
STU_0037,14,2026-02-14T15:50:00+00:00,RESTful APIs & HTTP,Backend Architecture,ITEM_REST_005,-0.11,1.348,-0.845,0.525,1,51
STU_0037,15,2026-02-14T15:55:00+00:00,NumPy & Vectorization,Python,ITEM_NUMP_004,0.084,1.37,-0.775,0.346,0,41
STU_0037,16,2026-02-14T16:00:00+00:00,Database Indexing & Query Plans,SQL,ITEM_DATA_001,1.009,1.271,-0.795,0.373,1,40
STU_0037,17,2026-02-14T16:03:00+00:00,Control Flow & Generators,Python,ITEM_CONT_001,-0.858,1.217,-0.725,0.194,0,35
STU_0037,18,2026-02-14T16:05:00+00:00,Pandas DataFrames,Python,ITEM_PAND_005,-0.078,1.551,-0.745,0.548,1,29
STU_0037,19,2026-02-14T16:10:00+00:00,Distributed Systems & Scalability,System Design,ITEM_DIST_008,0.708,1.357,-0.675,0.306,0,47
STU_0037,20,2026-02-14T16:13:00+00:00,Window Functions,SQL,ITEM_WIND_004,0.382,1.344,-0.695,0.607,1,43
STU_0037,21,2026-02-14T16:17:00+00:00,Gradient Boosting & Trees,Machine Learning,ITEM_GRAD_003,0.943,1.319,-0.625,0.275,0,55
STU_0037,22,2026-02-14T16:22:00+00:00,NumPy & Vectorization,Python,ITEM_NUMP_001,0.006,1.366,-0.645,0.312,1,37
STU_0037,23,2026-02-14T16:27:00+00:00,Data Types & Mutability,Python,ITEM_DATA_008,-1.849,1.111,-0.575,0.434,1,56
STU_0037,24,2026-02-14T16:31:00+00:00,Control Flow & Generators,Python,ITEM_CONT_007,-0.702,1.245,-0.505,0.174,1,43
STU_0037,25,2026-02-14T16:33:00+00:00,Database Indexing & Query Plans,SQL,ITEM_DATA_006,1.273,1.483,-0.435,0.536,0,66
STU_0037,26,2026-02-14T16:35:00+00:00,Transformers & Attention,Deep Learning,ITEM_TRAN_005,1.342,1.126,-0.455,0.658,1,73
STU_0037,27,2026-02-14T16:38:00+00:00,Neural Network Fundamentals,Deep Learning,ITEM_NEUR_006,0.469,1.107,-0.385,0.086,0,57
STU_0037,28,2026-02-14T16:42:00+00:00,Graph Algorithms,Data Structures & Algorithms,ITEM_GRAP_003,0.53,1.739,-0.405,0.226,0,47
STU_0037,29,2026-02-14T16:45:00+00:00,Data Types & Mutability,Python,ITEM_DATA_007,-1.96,1.505,-0.425,0.581,1,42
STU_0037,30,2026-02-14T16:49:00+00:00,SQL Querying & Joins,SQL,ITEM_SQL _001,-1.678,1.584,-0.355,0.218,1,24
STU_0037,31,2026-02-14T16:54:00+00:00,Neural Network Fundamentals,Deep Learning,ITEM_NEUR_002,0.239,1.219,-0.285,0.08,0,38
STU_0037,32,2026-02-14T16:57:00+00:00,Gradient Boosting & Trees,Machine Learning,ITEM_GRAD_004,1.099,1.485,-0.305,0.247,0,65
STU_0037,33,2026-02-14T17:00:00+00:00,Data Types & Mutability,Python,ITEM_DATA_001,-1.772,1.281,-0.325,0.69,1,35
STU_0037,34,2026-02-14T17:04:00+00:00,Hypothesis Testing & p-values,Statistics,ITEM_HYPO_007,-0.354,1.347,-0.255,0.201,0,47
STU_0037,35,2026-02-14T17:06:00+00:00,Distributed Systems & Scalability,System Design,ITEM_DIST_001,0.811,1.679,-0.275,0.275,0,49
STU_0037,36,2026-02-14T17:10:00+00:00,Transformers & Attention,Deep Learning,ITEM_TRAN_001,1.485,1.45,-0.295,0.747,1,58
STU_0037,37,2026-02-14T17:12:00+00:00,Message Queues & Async Tasks,Backend Architecture,ITEM_MESS_007,0.498,1.409,-0.225,0.373,1,55
STU_0037,38,2026-02-14T17:17:00+00:00,Hypothesis Testing & p-values,Statistics,ITEM_HYPO_006,-0.509,1.347,-0.155,0.181,0,23
STU_0037,39,2026-02-14T17:20:00+00:00,Distributed Systems & Scalability,System Design,ITEM_DIST_005,0.865,1.105,-0.175,0.248,0,33
STU_0037,40,2026-02-14T17:24:00+00:00,Gradient Boosting & Trees,Machine Learning,ITEM_GRAD_008,0.988,1.634,-0.195,0.222,0,55
STU_0037,41,2026-02-14T17:26:00+00:00,Control Flow & Generators,Python,ITEM_CONT_008,-0.655,1.688,-0.215,0.389,1,28
STU_0037,42,2026-02-14T17:28:00+00:00,Evaluation Metrics,Machine Learning,ITEM_EVAL_002,0.364,1.507,-0.145,0.377,1,44
STU_0037,43,2026-02-14T17:30:00+00:00,A/B Testing & Causal Inference,Statistics,ITEM_A/B _004,0.959,1.589,-0.075,0.409,0,60
STU_0037,44,2026-02-14T17:35:00+00:00,Graph Algorithms,Data Structures & Algorithms,ITEM_GRAP_004,0.496,1.748,-0.095,0.203,1,62
STU_0037,45,2026-02-14T17:40:00+00:00,Hypothesis Testing & p-values,Statistics,ITEM_HYPO_005,-0.557,1.414,-0.025,0.163,0,30
STU_0037,46,2026-02-14T17:44:00+00:00,Graph Algorithms,Data Structures & Algorithms,ITEM_GRAP_006,0.586,1.18,-0.045,0.41,1,40
STU_0037,47,2026-02-14T17:49:00+00:00,A/B Testing & Causal Inference,Statistics,ITEM_A/B _003,0.834,1.367,0.025,0.368,1,46
STU_0037,48,2026-02-14T17:54:00+00:00,Distributed Systems & Scalability,System Design,ITEM_DIST_007,0.942,1.538,0.095,0.223,0,49
STU_0037,49,2026-02-14T17:59:00+00:00,SQL Querying & Joins,SQL,ITEM_SQL _003,-1.518,1.292,0.075,0.422,1,32
STU_0037,50,2026-02-14T18:03:00+00:00,Database Indexing & Query Plans,SQL,ITEM_DATA_007,1.306,1.266,0.145,0.482,1,51
STU_0038,1,2026-02-02T12:00:00+00:00,NumPy & Vectorization,Python,ITEM_NUMP_006,0.123,1.383,-1.038,0.159,0,55
STU_0038,2,2026-02-02T12:04:00+00:00,NumPy & Vectorization,Python,ITEM_NUMP_007,0.294,1.319,-1.058,0.143,0,55
STU_0038,3,2026-02-02T12:06:00+00:00,Window Functions,SQL,ITEM_WIND_007,0.534,1.265,-1.078,0.221,0,52
STU_0038,4,2026-02-02T12:11:00+00:00,Neural Network Fundamentals,Deep Learning,ITEM_NEUR_007,0.329,1.329,-1.098,0.078,0,53
STU_0038,5,2026-02-02T12:15:00+00:00,Neural Network Fundamentals,Deep Learning,ITEM_NEUR_005,0.238,1.418,-1.118,0.08,0,20
STU_0038,6,2026-02-02T12:17:00+00:00,Authentication & Security,Backend Architecture,ITEM_AUTH_007,0.075,1.523,-1.138,0.743,1,23
STU_0038,7,2026-02-02T12:21:00+00:00,Hypothesis Testing & p-values,Statistics,ITEM_HYPO_004,-0.6,1.278,-1.068,0.413,0,47
STU_0038,8,2026-02-02T12:25:00+00:00,Data Types & Mutability,Python,ITEM_DATA_003,-1.78,1.446,-1.088,0.04,0,27
STU_0038,9,2026-02-02T12:30:00+00:00,Evaluation Metrics,Machine Learning,ITEM_EVAL_006,0.312,1.488,-1.108,0.329,0,74
STU_0038,10,2026-02-02T12:32:00+00:00,Regularization & Loss Functions,Machine Learning,ITEM_REGU_005,0.415,1.566,-1.128,0.214,1,56
STU_0038,11,2026-02-02T12:35:00+00:00,Time Complexity & Big-O,Data Structures & Algorithms,ITEM_TIME_006,-0.605,1.33,-1.058,0.23,1,43
STU_0038,12,2026-02-02T12:38:00+00:00,Window Functions,SQL,ITEM_WIND_003,0.517,1.309,-0.988,0.199,1,46
STU_0038,13,2026-02-02T12:41:00+00:00,Evaluation Metrics,Machine Learning,ITEM_EVAL_006,0.258,1.235,-0.918,0.296,0,49
STU_0038,14,2026-02-02T12:43:00+00:00,Evaluation Metrics,Machine Learning,ITEM_EVAL_001,0.344,1.736,-0.938,0.266,0,46
STU_0038,15,2026-02-02T12:48:00+00:00,Evaluation Metrics,Machine Learning,ITEM_EVAL_002,0.43,1.237,-0.958,0.24,0,48
STU_0038,16,2026-02-02T12:50:00+00:00,Gradient Boosting & Trees,Machine Learning,ITEM_GRAD_002,1.142,1.675,-0.978,0.447,0,50
STU_0038,17,2026-02-02T12:55:00+00:00,Distributed Systems & Scalability,System Design,ITEM_DIST_005,0.898,1.19,-0.998,0.45,0,53
STU_0038,18,2026-02-02T12:57:00+00:00,Database Indexing & Query Plans,SQL,ITEM_DATA_005,1.109,1.631,-1.018,0.449,0,42
STU_0038,19,2026-02-02T13:01:00+00:00,Message Queues & Async Tasks,Backend Architecture,ITEM_MESS_001,0.517,1.762,-1.038,0.139,0,46
STU_0038,20,2026-02-02T13:04:00+00:00,Neural Network Fundamentals,Deep Learning,ITEM_NEUR_003,0.471,1.538,-1.058,0.08,0,16
STU_0038,21,2026-02-02T13:06:00+00:00,NumPy & Vectorization,Python,ITEM_NUMP_005,0.034,1.326,-1.078,0.129,0,40
STU_0038,22,2026-02-02T13:10:00+00:00,Data Types & Mutability,Python,ITEM_DATA_008,-1.675,1.729,-1.098,0.08,0,26
STU_0038,23,2026-02-02T13:14:00+00:00,Data Types & Mutability,Python,ITEM_DATA_001,-1.979,1.508,-1.118,0.08,0,29
STU_0038,24,2026-02-02T13:19:00+00:00,Message Queues & Async Tasks,Backend Architecture,ITEM_MESS_005,0.586,1.29,-1.138,0.125,0,55
STU_0038,25,2026-02-02T13:24:00+00:00,A/B Testing & Causal Inference,Statistics,ITEM_A/B _002,1.09,1.323,-1.158,0.17,0,46
STU_0038,26,2026-02-02T13:27:00+00:00,Gradient Boosting & Trees,Machine Learning,ITEM_GRAD_008,0.99,1.448,-1.178,0.403,0,64
STU_0038,27,2026-02-02T13:32:00+00:00,Neural Network Fundamentals,Deep Learning,ITEM_NEUR_005,0.272,1.22,-1.198,0.08,0,47
STU_0038,28,2026-02-02T13:36:00+00:00,Probability Distributions,Statistics,ITEM_PROB_004,0.273,1.466,-1.218,0.264,0,54
STU_0038,29,2026-02-02T13:40:00+00:00,RESTful APIs & HTTP,Backend Architecture,ITEM_REST_005,-0.163,1.36,-1.238,0.2,1,22
STU_0038,30,2026-02-02T13:43:00+00:00,NumPy & Vectorization,Python,ITEM_NUMP_008,0.06,1.222,-1.168,0.116,1,53
STU_0038,31,2026-02-02T13:47:00+00:00,SQL Querying & Joins,SQL,ITEM_SQL _003,-1.505,1.487,-1.098,0.321,1,33
STU_0038,32,2026-02-02T13:49:00+00:00,A/B Testing & Causal Inference,Statistics,ITEM_A/B _002,0.923,1.219,-1.028,0.153,0,55
STU_0038,33,2026-02-02T13:53:00+00:00,NumPy & Vectorization,Python,ITEM_NUMP_006,0.072,1.154,-1.048,0.346,0,61
STU_0038,34,2026-02-02T13:58:00+00:00,RESTful APIs & HTTP,Backend Architecture,ITEM_REST_008,-0.412,1.256,-1.068,0.408,0,42
STU_0038,35,2026-02-02T14:03:00+00:00,Neural Network Fundamentals,Deep Learning,ITEM_NEUR_007,0.269,1.796,-1.088,0.08,0,38
STU_0038,36,2026-02-02T14:05:00+00:00,Control Flow & Generators,Python,ITEM_CONT_005,-0.596,1.313,-1.108,0.498,1,29
STU_0038,37,2026-02-02T14:07:00+00:00,NumPy & Vectorization,Python,ITEM_NUMP_003,0.012,1.205,-1.038,0.311,0,29
STU_0038,38,2026-02-02T14:11:00+00:00,Control Flow & Generators,Python,ITEM_CONT_004,-0.573,1.743,-1.058,0.628,0,33
STU_0038,39,2026-02-02T14:15:00+00:00,A/B Testing & Causal Inference,Statistics,ITEM_A/B _001,1.184,1.129,-1.078,0.137,0,48
STU_0038,40,2026-02-02T14:18:00+00:00,Bias-Variance Tradeoff,Machine Learning,ITEM_BIAS_006,-0.563,1.682,-1.098,0.272,1,39
STU_0038,41,2026-02-02T14:21:00+00:00,Data Types & Mutability,Python,ITEM_DATA_007,-1.641,1.626,-1.028,0.08,0,50
STU_0038,42,2026-02-02T14:24:00+00:00,Gradient Boosting & Trees,Machine Learning,ITEM_GRAD_003,0.993,1.503,-1.048,0.362,0,53
STU_0038,43,2026-02-02T14:26:00+00:00,Pandas DataFrames,Python,ITEM_PAND_001,-0.382,1.725,-1.068,0.787,0,40
STU_0038,44,2026-02-02T14:31:00+00:00,NumPy & Vectorization,Python,ITEM_NUMP_003,0.196,1.465,-1.088,0.28,0,21
STU_0038,45,2026-02-02T14:34:00+00:00,Bias-Variance Tradeoff,Machine Learning,ITEM_BIAS_008,-0.618,1.693,-1.108,0.462,0,35
STU_0038,46,2026-02-02T14:36:00+00:00,Data Types & Mutability,Python,ITEM_DATA_005,-1.667,1.631,-1.128,0.08,1,22
STU_0038,47,2026-02-02T14:40:00+00:00,Data Types & Mutability,Python,ITEM_DATA_007,-1.845,1.144,-1.058,0.319,1,45
STU_0038,48,2026-02-02T14:43:00+00:00,Authentication & Security,Backend Architecture,ITEM_AUTH_002,0.278,1.413,-0.988,0.81,1,49
STU_0038,49,2026-02-02T14:46:00+00:00,Gradient Boosting & Trees,Machine Learning,ITEM_GRAD_003,1.061,1.71,-0.918,0.326,0,40
STU_0038,50,2026-02-02T14:49:00+00:00,Message Queues & Async Tasks,Backend Architecture,ITEM_MESS_007,0.462,1.594,-0.938,0.112,0,53
STU_0039,1,2026-01-16T20:00:00+00:00,Window Functions,SQL,ITEM_WIND_006,0.571,1.193,1.857,0.104,1,38
STU_0039,2,2026-01-16T20:05:00+00:00,Gradient Boosting & Trees,Machine Learning,ITEM_GRAD_008,1.132,1.606,1.927,0.185,0,60
STU_0039,3,2026-01-16T20:07:00+00:00,Neural Network Fundamentals,Deep Learning,ITEM_NEUR_002,0.464,1.273,1.907,0.485,1,32
STU_0039,4,2026-01-16T20:12:00+00:00,RESTful APIs & HTTP,Backend Architecture,ITEM_REST_004,-0.263,1.797,1.977,0.185,1,40
STU_0039,5,2026-01-16T20:16:00+00:00,Message Queues & Async Tasks,Backend Architecture,ITEM_MESS_007,0.563,1.256,2.047,0.652,1,49
STU_0039,6,2026-01-16T20:19:00+00:00,Regularization & Loss Functions,Machine Learning,ITEM_REGU_005,0.403,1.509,2.117,0.194,0,73
STU_0039,7,2026-01-16T20:23:00+00:00,SQL Querying & Joins,SQL,ITEM_SQL _007,-1.355,1.323,2.097,0.125,1,27
STU_0039,8,2026-01-16T20:28:00+00:00,A/B Testing & Causal Inference,Statistics,ITEM_A/B _007,0.922,1.28,2.167,0.22,0,34
STU_0039,9,2026-01-16T20:31:00+00:00,RESTful APIs & HTTP,Backend Architecture,ITEM_REST_006,-0.309,1.611,2.147,0.397,0,48
STU_0039,10,2026-01-16T20:33:00+00:00,A/B Testing & Causal Inference,Statistics,ITEM_A/B _006,1.118,1.361,2.127,0.198,1,40
STU_0039,11,2026-01-16T20:35:00+00:00,Database Indexing & Query Plans,SQL,ITEM_DATA_005,1.201,1.621,2.197,0.24,1,55
STU_0039,12,2026-01-16T20:38:00+00:00,Python Concurrency & GIL,Python,ITEM_PYTH_004,0.967,1.497,2.267,0.184,1,51
STU_0039,13,2026-01-16T20:42:00+00:00,Caching & Consistency,System Design,ITEM_CACH_004,0.439,1.146,2.337,0.174,1,36
STU_0039,14,2026-01-16T20:44:00+00:00,SQL Querying & Joins,SQL,ITEM_SQL _006,-1.323,1.159,2.407,0.352,1,34
STU_0039,15,2026-01-16T20:49:00+00:00,Regularization & Loss Functions,Machine Learning,ITEM_REGU_006,0.519,1.181,2.477,0.175,1,46
STU_0039,16,2026-01-16T20:53:00+00:00,Data Types & Mutability,Python,ITEM_DATA_008,-1.603,1.553,2.547,0.298,0,40
STU_0039,17,2026-01-16T20:58:00+00:00,Bias-Variance Tradeoff,Machine Learning,ITEM_BIAS_006,-0.579,1.42,2.527,0.03,1,60
STU_0039,18,2026-01-16T21:03:00+00:00,Transformers & Attention,Deep Learning,ITEM_TRAN_004,1.222,1.149,2.597,0.298,1,45
STU_0039,19,2026-01-16T21:07:00+00:00,Gradient Boosting & Trees,Machine Learning,ITEM_GRAD_001,1.2,1.118,2.667,0.166,0,60
STU_0039,20,2026-01-16T21:10:00+00:00,Gradient Boosting & Trees,Machine Learning,ITEM_GRAD_006,1.176,1.491,2.647,0.15,1,45
STU_0039,21,2026-01-16T21:15:00+00:00,NumPy & Vectorization,Python,ITEM_NUMP_004,0.208,1.692,2.717,0.167,1,45
